key,zh,existing_en
"addedToInventory","å·²æ”¾å…¥èƒŒåŒ…","Added to inventory"
"amulet","è­·ç¬¦","Amulet"
"armor","é˜²å…·","Armor"
"blackMarketBought","åœ¨é»‘å¸‚è³¼è²·","Bought at black market"
"blackMarketEnd","é»‘å¸‚äº¤æ˜“çµæŸã€‚","Black market trading ended."
"blackMarketLimit","å·²é”é»‘å¸‚è³¼è²·ä¸Šé™ï¼ˆ2 ä»¶ï¼‰ã€‚","Black market purchase limit reached (2 items)."
"branchAllyJoin","ğŸ‘¥ ä¸€ä½æµæµªæˆ°å£«åŠ å…¥å”åŠ©ä½ æˆ°é¬¥ï¼ï¼ˆä¸‹æ¬¡æˆ°é¬¥æ”»æ“Š+20%ï¼‰","ğŸ‘¥ A wandering warrior joins to assist you in battle! (Next battle attack +20%)"
"branchAmbush","âš ï¸ çªç„¶é­é‡ä¼æ“Šï¼é¡å¤–çš„æ•µäººå‡ºç¾ï¼","âš ï¸ Sudden ambush! Additional enemies appear!"
"branchAncientPower","ğŸ”¥ å¸æ”¶å¤è€åŠ›é‡ï¼æ°¸ä¹…æ”»æ“Š+5","ğŸ”¥ Ancient power absorbed! Permanent attack +5"
"branchBossInsight","ğŸ” æ´å¯Ÿæ•µäººå¼±é»ï¼ä¸‹æ¬¡å°BOSSå‚·å®³+30%","ğŸ” Enemy weakness revealed! Next boss damage +30%"
"branchCurse","ğŸ’€ è¢«è©›å’’ï¼æœ€å¤§ç”Ÿå‘½-10%","ğŸ’€ Cursed! Max HP -10%"
"branchCurseItem","ğŸ˜ˆ ç²å¾—è©›å’’ç‰©å“ï¼å¼·å¤§ä½†æœ‰ä»£åƒ¹","ğŸ˜ˆ Cursed item obtained! Powerful but at a cost"
"branchDesertGuide","ğŸ§­ é‡åˆ°æ²™æ¼ åš®å°ï¼ä¸‹5æ­¥é¡¯ç¤ºäº‹ä»¶é¡å‹","ğŸ§­ Desert guide encountered! Next 5 steps show event types"
"branchDiscount","ğŸ’° å•†äººçµ¦ä½ æŠ˜æ‰£ï¼æ‰€æœ‰ç‰©å“8æŠ˜","ğŸ’° Merchant discount! All items 20% off"
"branchDivineTrial","âš”ï¸ ç¥è–è©¦ç…‰ï¼æ“Šæ•—é¡å¤–å®ˆè¡›ç²å¾—ç¥å™¨","âš”ï¸ Divine trial! Defeat extra guards for artifact"
"branchDoubleLoot","ğŸ’°ğŸ’° é›™å€å¯¶è—ï¼","ğŸ’°ğŸ’° Double treasure!"
"branchEpicLoot","ğŸ’ ç²å¾—å²è©©ç´šæˆ°åˆ©å“ï¼","ğŸ’ Epic loot obtained!"
"branchEscapeRoute","ğŸƒ ç™¼ç¾é€ƒç”Ÿè·¯ç·šï¼ï¼ˆå¯é¸æ“‡é€ƒè·‘ï¼‰","ğŸƒ Escape route found! (Can choose to flee)"
"branchGodBlessing","âœ¨ ç²å¾—ç¥ç¥‡ç¥ç¦ï¼å…¨å±¬æ€§+10%","âœ¨ Godâ€™s blessing received! All attributes +10%"
"branchHealingSpring","ğŸ’§ æ²»ç™’ä¹‹æ³‰ï¼å®Œå…¨æ¢å¾©ç”Ÿå‘½å€¼","ğŸ’§ Healing spring! Full HP restored"
"branchHiddenPassage","ğŸšª ç™¼ç¾éš±è—é€šé“ï¼è·³é3æ­¥","ğŸšª Hidden passage found! Skip 3 steps"
"branchHiddenTreasure","ğŸ—ï¸ ç™¼ç¾éš±è—å¯¶è—ï¼","ğŸ—ï¸ Hidden treasure discovered!"
"branchLegendaryLoot","ğŸ‘‘ å‚³èªªç´šå¯¶ç‰©ï¼","ğŸ‘‘ Legendary treasure!"
"branchOasisBlessing","ğŸŒ´ ç¶ æ´²ç¥ç¦ï¼ç”Ÿå‘½æ¢å¾©é€Ÿåº¦+50%ï¼ˆæŒçºŒï¼‰","ğŸŒ´ Oasis blessing! HP recovery rate +50% (ongoing)"
"branchPowerSurge","âš¡ åŠ›é‡æ¿€å¢ï¼æ”»æ“ŠåŠ›æš«æ™‚+50%ï¼ˆ3å›åˆï¼‰","âš¡ Power surge! Attack temporarily +50% (3 turns)"
"branchQuicksand","âš ï¸ é™·å…¥æµæ²™ï¼æå¤±ä¸€äº›é‡‘å¹£","âš ï¸ Trapped in quicksand! Lost some gold"
"branchRareItem","ğŸ å•†äººå±•ç¤ºç¨€æœ‰å•†å“ï¼","ğŸ Merchant shows rare goods!"
"branchRevengeQuest","âš”ï¸ æ¥å—å¾©ä»‡ä»»å‹™ï¼æ“Šæ•—ç‰¹å®šæ•µäººç²å¾—çå‹µ","âš”ï¸ Revenge quest accepted! Defeat specific enemy for reward"
"branchSecretChamber","ğŸ”“ ç™¼ç¾ç§˜å¯†æˆ¿é–“ï¼ç²å¾—å¤§é‡é‡‘å¹£","ğŸ”“ Secret chamber found! Large amount of gold obtained"
"branchSpecialEvent","ğŸ² è§¸ç™¼ç‰¹æ®Šäº‹ä»¶","ğŸ² Special event triggered"
"branchTreasureDrop","âœ¨ æ•µäººæ‰è½äº†ç¨€æœ‰å¯¶ç‰©ï¼","âœ¨ Enemy dropped rare treasure!"
"buriedTreasureFound","ğŸº ä½ ç™¼ç¾äº†ä¸€å€‹æ©åŸ‹åœ¨æ²™ä¸­çš„å¤è€é™¶ç½â€¦","ğŸº You discovered an ancient jar buried in the sandâ€¦"
"buy","è³¼è²·","Buy"
"cannotEquip","æ­¤ç‰©å“ç„¡æ³•è£å‚™ã€‚","This item cannot be equipped."
"caravanBuyFood","ğŸ– ä½ å‘å•†éšŠè³¼è²·äº†é£Ÿç‰©å’Œä¼‘æ¯ï¼ˆèŠ±è²»60é‡‘å¹£ï¼‰ï¼ŒHPå’Œé«”åŠ›å®Œå…¨æ¢å¾©ï¼","ğŸ– You bought food and rest from the caravan (cost 60 gold), HP and stamina fully restored!"
"caravanGift","ğŸ å•†éšŠåˆ†äº«äº†é£Ÿç‰©å’Œæ°´ï¼ŒHP","ğŸ The caravan shared food and water, HP"
"combatLuck","æˆ°é¬¥å¹¸é‹","Combat luck"
"consumeStamina","æ¶ˆè€—é«”åŠ›","Consume stamina"
"curseGoldLoss","ğŸ’¸ ä½ çš„é‡‘å¹£æ†‘ç©ºæ¶ˆå¤±äº†","ğŸ’¸ Your gold vanished into thin air"
"curseHpLoss","ğŸ’€ è©›å’’ä¾µè•ä½ çš„èº«é«”","ğŸ’€ The curse erodes your body"
"damageTaken","å—åˆ°å‚·å®³","Damage taken"
"deadTravelerFound","ğŸ’€ ä½ ç™¼ç¾äº†ä¸€å…·ç½¹é›£æ—…äººçš„éºé«”â€¦","ğŸ’€ You found the remains of a fallen travelerâ€¦"
"equip","è£å‚™","Equip"
"equipTo","è£å‚™","Equip"
"equipped","å·²è£å‚™","Equipped"
"eventName_ancient_puzzle","å¤è€è¬é¡Œ","Ancient Puzzle"
"eventName_ancient_shrine","ç¥æ®¿","Ancient Shrine"
"eventName_bandit_ambush","å¼·ç›œ","Bandit Ambush"
"eventName_black_market","é»‘å¸‚","Black Market"
"eventName_boss","é ­ç›®","Boss"
"eventName_buried_treasure","å¯¶è—","Buried Treasure"
"eventName_caravan_rest","é©›ç«™","Caravan Rest"
"eventName_cursed_shrine","è©›å’’ç¥æ®¿","Cursed Shrine"
"eventName_dead_traveler","æ—…è€…éºé«”","Dead Traveler"
"eventName_desert_oasis","æ²™æ¼ ç¶ æ´²","Desert Oasis"
"eventName_elite","ç²¾è‹±æ•µäºº","Elite Enemy"
"eventName_empty","å¹³éœè·¯æ®µ","Peaceful Road"
"eventName_lost_merchant","è¿·å¤±å•†éšŠ","Lost Merchant"
"eventName_merchant","å•†äºº","Merchant"
"eventName_mini_boss","å°é ­ç›®","Mini Boss"
"eventName_mirage","æµ·å¸‚èœƒæ¨“","Mirage"
"eventName_monster","æ™®é€šæ•µäºº","Normal Enemy"
"eventName_oasis","ç¶ æ´²","Oasis"
"eventName_pyramid","é‡‘å­—å¡”","Pyramid"
"eventName_quicksand","æµæ²™","Quicksand"
"eventName_sandstorm","æ²™å¡µæš´","Sandstorm"
"eventName_scorpion_nest","æ¯’è å·¢ç©´","Scorpion Nest"
"eventName_trading_post","äº¤æ˜“ç«™","Trading Post"
"gainShield","ç²å¾—30é»è­·ç›¾","Gained 30 shield points"
"gainedExp","ç²å¾—ç¶“é©—å€¼","Gained experience"
"gainedGoldLuck","ç²å¾—é‡‘å¹£å¹¸é‹","Gained gold luck"
"goldCoins","é‡‘å¹£ï¼","gold coins!"
"goldLuck","é‡‘å¹£å¹¸é‹","Gold luck"
"goldLuckBonus","ï¼ˆé‡‘å¹£å¹¸é‹åŠ æˆï¼‰","(Gold luck bonus)"
"goldLuckRemaining","é‡‘å¹£å¹¸é‹","Gold luck"
"hintAbandonedItems","ç™¼ç¾éºæ£„çš„ç‰©å“","Found abandoned items"
"hintAncientSign","ç™¼ç¾å¤è€çš„è¨˜è™Ÿ","Found ancient markings"
"hintAncientTemple","ç™¼ç¾å¤è€çš„ç¥æ®¿","Found ancient temple"
"hintCalm","ä¸€ç‰‡å¹³éœ","All is calm"
"hintCampfire","çœ‹è¦‹ç‡Ÿç«çš„äº®å…‰","Saw campfire light"
"hintCaravanRest","çœ‹åˆ°é§±é§å•†éšŠä¼‘æ¯","Saw caravan resting"
"hintCaravanRest1","å‚³ä¾†æ¨‚å™¨æ¼”å¥çš„è²éŸ³","Heard instrument music"
"hintCaravanRest10","å‰æ–¹æœ‰æ—…åº—çš„ç‡ˆç«","Inn lights ahead"
"hintCaravanRest2","çœ‹è¦‹æ™¾æ›¬çš„è¡£ç‰©","Saw clothes hanging to dry"
"hintCaravanRest3","è½åˆ°å­©ç«¥çš„å¬‰é¬§è²","Heard children playing"
"hintCaravanRest4","é è™•æœ‰äººåœ¨åŸå”±è©©æ­Œ","Someone singing poetry in distance"
"hintCaravanRest5","èåˆ°çƒ¤éºµé¤…çš„é¦™æ°£","Smelled baking bread"
"hintCaravanRest6","çœ‹è¦‹é§±é§åœ¨ä¼‘æ†©","Saw camels resting"
"hintCaravanRest7","ç‡Ÿåœ°å‡èµ·è£Šè£Šç‚Šç…™","Cooking smoke rising from camp"
"hintCaravanRest8","å‚³ä¾†å‹å–„çš„æ‹›å‘¼è²","Heard friendly greetings"
"hintCaravanRest9","æ„Ÿå—åˆ°æº«æš–çš„æ°›åœ","Felt warm atmosphere"
"hintDeadTraveler","çœ‹åˆ°å€’ä¸‹çš„æ—…äºº","Saw fallen traveler"
"hintDeadTraveler1","æ²™åœ°ä¸Šæœ‰äººé¡çš„è¶³è·¡çªç„¶ä¸­æ–·","Human footprints suddenly end in sand"
"hintDeadTraveler10","æ•£è½çš„è£œçµ¦å“åŠåŸ‹åœ¨æ²™ä¸­","Scattered supplies half-buried in sand"
"hintDeadTraveler2","çœ‹è¦‹ç ´ç¢çš„æ°´å£º","Saw broken water flask"
"hintDeadTraveler3","é¢¨ä¸­é£„ä¾†è…æœ½çš„æ°£å‘³","Smell of decay in the wind"
"hintDeadTraveler4","é è™•æœ‰ç¦¿é·¹åœ¨ç›¤æ—‹","Vultures circling in distance"
"hintDeadTraveler5","ç™¼ç¾è¢«ä¸Ÿæ£„çš„åœ°åœ–","Found discarded map"
"hintDeadTraveler6","æ²™é¢éœ²å‡ºç™½éª¨çš„ä¸€è§’","Bones peeking through sand"
"hintDeadTraveler7","çœ‹è¦‹ç”Ÿé½çš„æ­¦å™¨","Saw rusted weapons"
"hintDeadTraveler8","å‰æ–¹æœ‰éºç•™çš„ç‡Ÿåœ°ç—•è·¡","Abandoned camp remains ahead"
"hintDeadTraveler9","æ„Ÿè¦ºé€™è£¡ç™¼ç”Ÿéä»€éº¼ä¸å¹¸","Something unfortunate happened here"
"hintEmpty1","å‰æ–¹åªè¦‹ç„¡ç›¡æ²™ä¸˜ï¼Œé¢¨è²è¼•æ‹‚ã€‚","Only endless dunes ahead, gentle wind."
"hintEmpty2","å››å‘¨ä¸€ç‰‡å¯§éœï¼Œé è™•å‚³ä¾†å¾®å¼±çš„é¢¨è²ã€‚","All quiet, faint wind in distance."
"hintEmpty3","ç©ºæ› çš„æ²™åœ°ï¼Œå¶çˆ¾æœ‰é³¥å½±æ éå¤©ç©ºã€‚","Empty sands, occasional bird shadow crosses sky."
"hintEmpty4","é è™•åœ°å¹³ç·šä¸Šæœ‰å¾®å¼±å…‰å½±ï¼Œæˆ–è¨±å€¼å¾—é è¿‘æŸ¥çœ‹ã€‚","Faint light on distant horizon, worth investigating."
"hintEmpty5","æ²™é¢æœ‰ç¨€ç–è…³å°ï¼Œé¡¯ç¤ºæœ‰äººç¶“éï¼Œä½†æ­¤è™•çœ‹ä¼¼å¹³éœã€‚","Sparse footprints show passage, but area seems calm."
"hintEmptyFallback1","å‰æ–¹å¹³éœç„¡é©šï¼Œåªæœ‰æ²™èˆ‡é¢¨ã€‚","Calm ahead, only sand and wind."
"hintEmptyFallback2","é€™ä¸€å¸¶çœ‹ä¼¼ç©ºæ› ï¼Œä½†ä»éœ€ä¿æŒè­¦è¦ºã€‚","Area seems empty, stay alert."
"hintEmptyFallback3","æ²™ä¸˜é€£ç¶¿ï¼Œçœ‹ä¼¼å¹³å‡¡çš„ä¸€æ®µè·¯ç¨‹ã€‚","Rolling dunes, seems like ordinary path."
"hintFood","èåˆ°é£Ÿç‰©çš„é¦™å‘³","Smelled food"
"hintHoly","æ„Ÿå—åˆ°ç¥è–çš„åŠ›é‡","Felt holy power"
"hintLaughter","è½åˆ°æ—…äººçš„æ­¡ç¬‘è²","Heard travelersâ€™ laughter"
"hintMystery","æ„Ÿå—åˆ°ç¥ç§˜çš„åŠ›é‡","Felt mysterious power"
"hintNothing","ä»€éº¼éƒ½æ²’æœ‰","Nothing here"
"hintOldBackpack","çœ‹è¦‹ç ´èˆŠçš„èƒŒåŒ…","Saw worn backpack"
"hintOnlyDesert","åªæœ‰æ²™æ¼ ","Only desert"
"hintPeaceful","é¢¨å¹³æµªéœ","Calm and peaceful"
"hintPyramid1","é æ–¹è³ç«‹è‘—å®å‰çš„å»ºç¯‰","Magnificent structure towers in distance"
"hintPyramid10","æ„Ÿè¦ºè¢«ç„¡æ•¸é›™çœ¼ç›æ³¨è¦–","Feel countless eyes watching"
"hintPyramid2","æ²™æ¼ ä¸­å‡ºç¾å·¨å¤§çš„å¹¾ä½•å½¢ç‹€","Massive geometric shape in desert"
"hintPyramid3","æ„Ÿå—åˆ°å¤æ–‡æ˜çš„å¬å–š","Ancient civilization calls"
"hintPyramid4","çŸ³å¡Šä¸Šåˆ»æ»¿è±¡å½¢æ–‡å­—","Hieroglyphs cover stone blocks"
"hintPyramid5","ç©ºæ°£ä¸­ç€°æ¼«è‘—æ­·å²çš„åšé‡æ„Ÿ","Air heavy with history"
"hintPyramid6","çœ‹è¦‹æ–¯èŠ¬å…‹æ–¯çš„èº«å½±","Sphinx silhouette visible"
"hintPyramid7","é‡‘å­—å¡”å…¥å£æ•£ç™¼å¹½æš—çš„å…‰","Pyramid entrance glows dimly"
"hintPyramid8","è½åˆ°ä¾†è‡ªåœ°åº•çš„è¿´éŸ¿","Heard echoes from underground"
"hintPyramid9","å‰æ–¹æœ‰æ³•è€çš„è©›å’’è­¦å‘Š","Pharaohâ€™s curse warning ahead"
"hintPyramidTop","çœ‹åˆ°é‡‘å­—å¡”çš„å°–é ‚","Saw pyramid peak"
"hintRune","çœ‹è¦‹ç™¼å…‰çš„ç¬¦æ–‡","Saw glowing runes"
"hintSandstorm10","å‘¨åœçš„æ™¯ç‰©é–‹å§‹æ‰­æ›²è®Šå½¢","Surroundings begin to distort"
"hintSandstorm6","å¤©ç©ºæ³›èµ·è©­ç•°çš„é»ƒè¤è‰²","Sky turns eerie tan color"
"hintSandstorm7","å‰æ–¹èƒ½è¦‹åº¦æ€¥åŠ‡ä¸‹é™","Visibility drops sharply ahead"
"hintSandstorm8","æ„Ÿè¦ºçš®è†šè¢«æ²™ç²’åˆºç—›","Skin stings from sand"
"hintSandstorm9","ç‹‚é¢¨æ²èµ·æ¼«å¤©æ²™å¡µ","Wild wind whips up sand"
"hintShining","çœ‹è¦‹åå…‰çš„ç‰©é«”","Saw shining object"
"hintShrine","çœ‹åˆ°ç¥ç§˜çš„ç¥­å£‡","Saw mysterious altar"
"hintShrine1","ç©ºæ°£ä¸­é£„è•©è‘—é¦™ç«çš„æ°£æ¯","Incense scent in air"
"hintShrine10","æ„Ÿè¦ºå¿ƒéˆå¾—åˆ°äº†æ·¨åŒ–","Soul feels purified"
"hintShrine2","è½åˆ°è™”èª çš„ç¥ˆç¦±è²è¿´éŸ¿","Devout prayers echo"
"hintShrine3","ç¥åƒçš„çœ¼ç›ä¼¼ä¹åœ¨ç™¼å…‰","Statueâ€™s eyes seem to glow"
"hintShrine4","ç¥­å£‡ä¸Šæ“ºæ”¾è‘—ä¾›å“","Offerings on altar"
"hintShrine5","æ„Ÿå—åˆ°ç¥æ˜çš„åº‡ä½‘","Feel divine protection"
"hintShrine6","ç‰†ä¸Šçš„å£ç•«æ ©æ ©å¦‚ç”Ÿ","Wall murals lifelike"
"hintShrine7","ç¥æ®¿æ•£ç™¼å‡ºæŸ”å’Œçš„è–å…‰","Temple radiates soft holy light"
"hintShrine8","èåˆ°ä¹³é¦™èˆ‡æ²’è—¥çš„é¦™å‘³","Smell frankincense and myrrh"
"hintShrine9","åœ°é¢ä¸Šæœ‰æœæ‹œè€…çš„å°è¨˜","Worshiper marks on ground"
"hintSilent","å¯‚éœç„¡è²","Dead silent"
"hintStatue","ç™¼ç¾å¤è€çš„é›•åƒ","Found ancient statue"
"hintStone","çœ‹è¦‹å·¨å¤§çš„çŸ³ç¢‘","Saw giant stone tablet"
"hintStrangeMark","çœ‹åˆ°å¥‡æ€ªçš„åœ°æ¨™","Saw strange landmark"
"hintTragedy","å¯Ÿè¦ºåˆ°æ‚²åŠ‡çš„ç—•è·¡","Sensed tragedyâ€™s traces"
"hintTreasure","å¯Ÿè¦ºåˆ°å¯¶è—çš„æ°£æ¯","Sensed treasure nearby"
"hintTreasure1","æ²™åœ°ä¸‹ä¼¼ä¹æœ‰é‡‘å±¬çš„å…‰æ¾¤","Metal gleam beneath sand"
"hintTreasure10","ç™¼ç¾è¢«é¢¨å¹å‡ºçš„é‡‘å¹£","Found gold coin blown by wind"
"hintTreasure2","ç™¼ç¾åŠæ©åŸ‹çš„å¯¶ç®±é‚Šè§’","Found half-buried chest corner"
"hintTreasure3","åœ°é¢æœ‰äººå·¥æŒ–æ˜çš„ç—•è·¡","Dig marks on ground"
"hintTreasure4","çŸ³ç¢‘ä¸Šåˆ»è‘—è—å¯¶åœ–çš„ç·šç´¢","Treasure map clue on tablet"
"hintTreasure5","è½åˆ°åœ°åº•å‚³ä¾†ç©ºæ´çš„å›è²","Hollow echo from underground"
"hintTreasure6","é è™•æœ‰å¥‡ç‰¹çš„å²©çŸ³æ’åˆ—","Strange rock formation in distance"
"hintTreasure7","æ²™é¢ä¸‹éœ²å‡ºå¤è€çš„æœ¨æ¿","Ancient wooden plank under sand"
"hintTreasure8","æœˆå…‰ä¸‹çœ‹è¦‹åœ°é¢çš„ç•°æ¨£","Ground looks odd in moonlight"
"hintTreasure9","æ„Ÿè¦ºé€™è£¡åŸ‹è—è‘—ä»€éº¼","Something buried here"
"hp","HP","HP"
"hpStaminaRecovered","(HP/é«”åŠ›å®Œå…¨æ¢å¾©)",(HP/stamina fully restored)"
"inventory","èƒŒåŒ…","Inventory"
"inventoryEmpty","èƒŒåŒ…æ˜¯ç©ºçš„","Inventory is empty"
"language","èªè¨€","Language"
"languageChinese","ç¹é«”ä¸­æ–‡","Traditional Chinese"
"languageEnglish","English","English"
"languageFrench","FranÃ§ais","French"
"leaveBlackMarket","é›¢é–‹é»‘å¸‚ã€‚","Leave black market."
"levelUp","å‡ç´šï¼ä½ ç¾åœ¨ç­‰ç´š","Level up! You are now level"
"maxHpBonus","æœ€å¤§ç”Ÿå‘½","Max HP"
"maxStamina","æœ€å¤§é«”åŠ›","Max stamina"
"maxStaminaBonus","æœ€å¤§é«”åŠ›","Max stamina"
"mirageAppear","ğŸ’« ä½ çœ‹åˆ°äº†é è™•çš„å¹»è±¡â€¦","ğŸ’« You see a mirage in the distanceâ€¦"
"mirageDanger","âš ï¸ å¹»è±¡å¼•å°ä½ èµ°å…¥å±éšªå€åŸŸï¼","âš ï¸ The mirage led you into danger!"
"mirageHallucination","ğŸ˜µ é‚£åªæ˜¯æµ·å¸‚èœƒæ¨“â€¦ä½ è¿½é€å¹»è±¡æ¶ˆè€—äº†é«”åŠ›ã€‚","ğŸ˜µ Just a mirageâ€¦ chasing it drained your stamina."
"mirageReal","ğŸŒ´ å¹»è±¡æ˜¯çœŸçš„ï¼ä½ æ‰¾åˆ°äº†ä¸€è™•éš±è—çš„ç¶ æ´²ï¼","ğŸŒ´ The mirage is real! You found a hidden oasis!"
"mirageRecovery","å®Œå…¨æ¢å¾©HPå’Œé«”åŠ›ï¼Œä¸¦ä¸”æ‰¾åˆ°","Fully restored HP and stamina, and found"
"mirageTreasure","âœ¨ å¹»è±¡æŒ‡å¼•ä½ æ‰¾åˆ°äº†çœŸæ­£çš„å¯¶è—ï¼","âœ¨ The mirage led you to real treasure!"
"noEquipmentInSlot","æ­¤æ¬„ä½æ²’æœ‰è£å‚™ã€‚","No equipment in this slot."
"noMatchingItems","ï¼ˆç„¡å°æ‡‰ç‰©å“ï¼‰","(No matching items)"
"noSpecialAttributes","ç„¡ç‰¹æ®Šå±¬æ€§","No special attributes"
"none","ç„¡","None"
"notEnoughGold","é‡‘å¹£ä¸è¶³ï¼Œç„¡æ³•è³¼è²·æ­¤ç‰©å“ã€‚","Not enough gold to buy this item."
"oasisFound","ç™¼ç¾ç¶ æ´²ï¼Œæ¢å¾©ç”Ÿå‘½èˆ‡é«”åŠ›ã€‚","Found oasis, restored HP and stamina."
"obtained","ç²å¾—","Obtained"
"price","åƒ¹æ ¼","Price"
"prophecyCombat","ã€Œä½ å°‡åœ¨ä¸‹ä¸€æ¬¡æˆ°é¬¥ä¸­ç²å¾—å‹åˆ©çš„åŠ›é‡ã€","You will gain victorious strength in the next battle"
"prophecyDefense","ã€Œå±éšªå³å°‡é™è‡¨ï¼Œä½†ä½ æœƒå€–å­˜ã€","Danger approaches, but you will survive"
"prophecyGold","ã€Œè²¡å¯Œä¹‹ç¥å°‡çœ·é¡§ä½ ã€","The god of wealth will favor you"
"purchased","å·²è³¼è²·","Purchased"
"quicksandStruggle","ğŸ˜° ä½ åœ¨æµæ²™ä¸­æ™æ‰ï¼Œæ¶ˆè€—äº†å¤§é‡é«”åŠ›å’Œç”Ÿå‘½ã€‚","ğŸ˜° You struggled in quicksand, draining HP and stamina."
"remaining","å‰©é¤˜","Remaining"
"revealAttributes","æ­éœ²è£å‚™å±¬æ€§","Reveal equipment attributes"
"sandstormDamage","é¢¨æš´é€ æˆç”Ÿå‘½æå¤±","Storm caused HP loss"
"sandstormEncounter","é­é‡æ²™æ¼ é¢¨æš´ï¼Œå—åˆ°äº›å¾®æå‚·ã€‚","Encountered sandstorm, took minor damage."
"setBonus","å¥—è£æ•ˆæœ","Set bonus"
"shrineBlessing","âœ¨ ç¥æ®¿çš„ç¥ç¦é™è‡¨ï¼æœ€å¤§é«”åŠ›","âœ¨ Templeâ€™s blessing descended! Max stamina"
"spent","èŠ±è²»","Spent"
"stamina","é«”åŠ›","Stamina"
"staminaLoss","é«”åŠ›","Stamina"
"status_burn_mage","ç¼ç‡’","Burning"
"status_burn_strong","ç„šèº«","Immolation"
"strangerCurse","ğŸ˜ˆ é™Œç”Ÿäººéœ²å‡ºé‚ªæƒ¡çš„ç¬‘å®¹ï¼Œå°ä½ æ–½åŠ äº†è©›å’’ï¼","ğŸ˜ˆ The stranger smiles wickedly and curses you!"
"strangerDisappear","é‡‘å¹£å¾Œæ¶ˆå¤±äº†ã€‚","gold and disappeared."
"strangerGamble","ğŸ² é™Œç”Ÿäººé‚€è«‹ä½ è³­ä¸€æŠŠï¼šæŠ•å…¥100é‡‘å¹£ï¼Œæœ‰æ©Ÿæœƒç²å¾—é›™å€æˆ–å¤±å»å…¨éƒ¨â€¦","ğŸ² Stranger invites you to gamble: bet 100 gold, double or nothingâ€¦"
"strangerGambleLost","ğŸ˜” ä½ è¼¸äº†ï¼Œæå¤±100é‡‘å¹£ã€‚","ğŸ˜” You lost, -100 gold."
"strangerGambleWon","ğŸ‰ ä½ è´äº†ï¼ç²å¾—200é‡‘å¹£ï¼ˆæ·¨è³º100ï¼‰ï¼","ğŸ‰ You won! Gained 200 gold (net +100)!"
"strangerGiftGold","ğŸ’° é™Œç”Ÿäººè´ˆé€ä½ ","ğŸ’° The stranger gave you"
"strangerGiftItem","âœ¨ é™Œç”Ÿäººè´ˆé€ä½ ","âœ¨ The stranger gave you"
"strangerGiftPotions","ğŸ§ª é™Œç”Ÿäººçµ¦äº†ä½ 2ç“¶è—¥æ°´å¾Œç¥ç§˜åœ°æ¶ˆå¤±äº†ã€‚","ğŸ§ª Stranger gave you 2 potions and mysteriously vanished."
"strangerLeaves","é™Œç”Ÿäººå¾®ç¬‘è‘—é›¢é–‹äº†ã€‚","The stranger smiled and left."
"strangerMet","ğŸ‘¤ ä½ é‡åˆ°äº†ä¸€ä½ç¥ç§˜çš„é™Œç”Ÿäººâ€¦","ğŸ‘¤ You met a mysterious strangerâ€¦"
"strangerNoGold","é™Œç”Ÿäººæƒ³é‚€è«‹ä½ è³­åšï¼Œä½†ä½ çš„é‡‘å¹£ä¸è¶³ï¼ˆéœ€è¦100é‡‘å¹£ï¼‰ã€‚","Stranger wants to gamble but you lack gold (need 100)."
"strangerProphecy","ğŸ”® é™Œç”Ÿäººé è¨€äº†ä½ çš„æœªä¾†â€¦","ğŸ”® The stranger prophesied your futureâ€¦"
"strangerSmoke","å¾ŒåŒ–ä½œç…™éœ§æ¶ˆå¤±äº†ï¼","and vanished in smoke!"
"to","åˆ°","to"
"treasureDecayed","ğŸ’” é™¶ç½ä¸­çš„é»ƒé‡‘å·²ç¶“å®Œå…¨é¢¨åŒ–ï¼ŒåŒ–ç‚ºå¡µåœŸï¼Œä¸€ç„¡æ‰€ç²ã€‚","ğŸ’” Gold in jar completely weathered to dust, found nothing."
"treasureEmpty","ğŸ˜” é™¶ç½æ˜¯ç©ºçš„ï¼Œä»€éº¼ä¹Ÿæ²’æœ‰â€¦","ğŸ˜” Jar is empty, nothing insideâ€¦"
"treasureGood","ğŸ’° é™¶ç½ä¸­æœ‰ä¸€äº›é‡‘å¹£ï¼Œç²å¾—","ğŸ’° Some gold in jar, obtained"
"treasureJackpot","âœ¨ é™¶ç½ä¸­æ»¿æ˜¯é–ƒäº®çš„é‡‘å¹£ï¼ç²å¾—","âœ¨ Jar full of shining gold! Obtained"
"treasurePoor","ğŸª™ é™¶ç½ä¸­åªæœ‰å°‘é‡é‡‘å¹£ï¼Œç²å¾—","ğŸª™ Only a little gold in jar, obtained"
"unequip","å¸ä¸‹","Unequip"
"unequipped","å¸ä¸‹","Unequipped"
"weapon","æ­¦å™¨","Weapon"
