"key","zh","existing_en"
"title","Egypt Adventures","Desert Slots RPG"
"symbolGuide","ç¬¦è™Ÿèªªæ˜","Symbol Guide"
"attack","æ”»æ“Š","Attack"
"skill","æŠ€èƒ½","Skill"
"defense","é˜²ç¦¦","Defend"
"enemyAttack","æ•µäººæ”»æ“Š","Enemy Attack"
"heal","å›å¾©","Heal"
"luckyBonus","å¹¸é‹åŠ æˆ","Lucky Bonus"
"welcomeMessage","è¿·é€”çš„æ—…äººï¼Œè«‹é¸æ“‡å‰é€²çš„æ–¹å‘ä¾†æ±ºå®šä½ åœ¨æ²™æ¼ ä¸­çš„å‘½é‹å§ï¼","Welcome to the cursed desert. Spin the wheel of fate to survive."
"remainingSteps","å‰©é¤˜æ­¥æ•¸","Steps Left"
"front","å‰","Forward"
"left","å·¦","Left"
"right","å³","Right"
"spin","æ—‹è½‰","Spin"
"stop","åœæ­¢","Stop"
"autoSpin","è‡ªå‹•æ—‹è½‰","Auto Spin"
"flee","é€ƒé›¢","Flee"
"save","ğŸ’¾ å„²å­˜","Save Game"
"load","ğŸ“‚ è®€å–","Load Game"
"submit","é€å‡º","Submit"
"close","é—œé–‰","Close"
"musicOn","éŸ³æ¨‚ï¼šé–‹å•Ÿ","Music ON"
"musicOff","éŸ³æ¨‚ï¼šé—œé–‰","Music OFF"
"equipmentAndInventory","è£å‚™èˆ‡èƒŒåŒ…","Inventory & Equipment"
"empty","ç©º","Empty"
"inputPlaceholder","è«‹è¼¸å…¥æŒ‡ä»¤...","Enter value..."
"blackMarket","é»‘å¸‚å•†äºº","Black Market"
"blackMarketDesc","é»‘å¸‚ä¸­å¯ä»¥ä»¥è³­åšæ–¹å¼è³¼è²·è£å‚™ï¼ˆæ™®é€šï½å²è©©ï¼‰ï¼Œæœ€å¤šå¯è³¼è²·å…©ä»¶ã€‚è«‹å°å¿ƒè¡Œäº‹ï¼","Purchase equipment (Common to Epic) via gambling at the Black Market; you can buy up to two items. Proceed with caution!"
"chooseDirection","ä½ é¸æ“‡å“ªå€‹æ–¹å‘ï¼Ÿ","Choose a Direction"
"desertJourney","ä½ æ²¿è‘—æ²™æ¼ å‰è¡Œ...","Desert Journey"
"pyramidPassage","ä½ ç«™åœ¨é‡‘å­—å¡”å¹½æš—çš„çŸ³å®¤ä¸­ï¼Œç«æŠŠçš„å…‰èŠ’åœ¨ç‰†ä¸Šæ–æ›³...","You stand in a dimly lit chamber within the pyramid, torchlight flickering on the walls..."
"youChose","ä½ é¸æ“‡å¾€","You chose"
"direction","èµ°ã€‚","Direction"
"movedSteps","å·²ç§»å‹•","Moved steps"
"steps","æ­¥","steps"
"pyramidExploration","ğŸ”º é‡‘å­—å¡”æ¢éšª","Pyramid Exploration"
"dirFront","å‰æ–¹","Front"
"dirLeft","å·¦é‚Š","Left"
"dirRight","å³é‚Š","Right"
"pyramidDirFront","å‰æ–¹çš„é€šé“","The passage ahead"
"pyramidDirLeft","å·¦å´çš„çŸ³é–€","The stone door on the left"
"pyramidDirRight","å³å´çš„çŸ³é–€","The stone door on the right"
"hintBattle","è½è¦‹æˆ°é¬¥çš„è²éŸ³","You sense a murderous intent nearby..."
"hintDust","çœ‹åˆ°æ²™å¡µé£›æš","A cloud of dust rises in the distance."
"hintKilling","æ„Ÿè¦ºåˆ°æ®ºæ°£","The air smells of blood."
"hintRoar","è½åˆ°å’†å“®è²","A terrifying roar echoes across the dunes."
"hintFootprints","çœ‹è¦‹è…³å°","You see strange footprints in the sand."
"hintMonster1","é æ–¹å‚³ä¾†é‡‘å±¬ç¢°æ’è²","Something is watching you."
"hintMonster2","æ²™åœ°ä¸Šæœ‰æ–°é®®çš„è¡€è·¡","You hear low growling."
"hintMonster3","ç©ºæ°£ä¸­ç€°æ¼«è‘—ä¸å®‰çš„æ°£æ¯","A shadow moves quickly."
"hintMonster4","æœ‰æ±è¥¿åœ¨æ²™ä¸˜å¾Œç§»å‹•","The sand is shifting unnaturally."
"hintMonster5","è½åˆ°ä½æ²‰çš„å˜¶å¼","You feel a hostile gaze."
"hintMonster6","æ²™é¢æœ‰çˆªç—•æ‹–æ›³çš„ç—•è·¡","Predators are near."
"hintMonster7","å‘¨åœçªç„¶è®Šå¾—ç•°å¸¸å®‰éœ","The wind carries the scent of a beast."
"hintMonster8","é¢¨ä¸­å¤¾é›œè‘—é‡ç¸çš„æ°£å‘³","Claws scratch against stone."
"hintMonster9","å‰æ–¹æ²™åœ°ä¼¼ä¹æœ‰ä»€éº¼åœ¨æ™æ‰","Heavy breathing is audible."
"hintMonster10","é è™•æšèµ·ä¸€é™£è©­ç•°çš„å¡µåŸƒ","Danger lurks ahead."
"hintPowerful","æ„Ÿå—åˆ°å¼·å¤§çš„æ°£æ¯","An overwhelming pressure crushes the air."
"hintGiantShadow","çœ‹åˆ°å·¨å¤§çš„èº«å½±","A colossal shadow blocks the sun."
"hintDeepRoar","è½åˆ°ä½æ²‰çš„å¼è²","The ground trembles from a deep roar."
"hintDanger","å¯Ÿè¦ºåˆ°å±éšªçš„æ°£æ¯","Warning: Extreme Danger Ahead!"
"hintElite1","åœ°é¢å¾®å¾®é¡«å‹•","A powerful foe awaits."
"hintElite2","ä¸€è‚¡å£“è¿«æ„Ÿæ’²é¢è€Œä¾†","The aura ahead is suffocating."
"hintElite3","è½åˆ°æ²‰é‡çš„å‘¼å¸è²","You hear the sound of heavy armor."
"hintElite4","å‰æ–¹æœ‰å·¨å¤§çš„é»‘å½±ç± ç½©","A veteran of many battles is near."
"hintElite5","ç©ºæ°£å½·å½¿å‡å›ºäº†","Prepare for a tough fight."
"hintElite6","æ²™ä¸˜ä¸Šæœ‰é¾ç„¶å¤§ç‰©ç¶“éçš„ç—•è·¡","This enemy is not like the others."
"hintElite7","é æ–¹å‚³ä¾†éœ‡è€³æ¬²è¾çš„æ€’å¼","A champion of the desert stands guard."
"hintElite8","å‘¨åœçš„ç”Ÿç‰©éƒ½é€ƒé›¢äº†é€™å€‹æ–¹å‘","Dark energy radiates from ahead."
"hintElite9","æ„Ÿè¦ºæœ‰ä»€éº¼åœ¨æ³¨è¦–è‘—ä½ ","Silence... the calm before the storm."
"hintElite10","å‰è·¯æ•£ç™¼è‘—ä»¤äººç•æ‡¼çš„å¨å£“","Death walks this path."
"hintTemple","çœ‹åˆ°å¤è€çš„ç¥æ®¿","You see the ruins of a temple."
"hintTerror","æ„Ÿè¦ºåˆ°ææ€–çš„å£“è¿«æ„Ÿ","You are seized by sudden terror."
"hintFootsteps","è½åˆ°éœ‡æ’¼çš„è…³æ­¥è²","Heavy footsteps approach."
"hintHugeShadow","çœ‹è¦‹å·¨å¤§çš„é™°å½±","A massive shadow looms."
"hintMiniBoss1","å»¢å¢Ÿä¸­å‚³ä¾†è©­ç•°çš„è²éŸ¿","A guardian blocks the path."
"hintMiniBoss2","ç¥æ®¿é–€å£å †æ»¿ç™½éª¨","The leader of the pack is here."
"hintMiniBoss3","ç©ºæ°£ä¸­å……æ»¿æ­»äº¡çš„æ°£æ¯","An ancient construct awakens."
"hintMiniBoss4","åœ°é¢ä¸Šåˆ»è‘—è­¦å‘Šçš„ç¬¦è™Ÿ","A cursed warrior wanders here."
"hintMiniBoss5","é è™•ç¥æ®¿ç™¼å‡ºä¸ç¥¥çš„ç´…å…‰","The sand swirls violently."
"hintMiniBoss6","è½åˆ°å¤è€çš„å’’èªåŸå”±","You hear a commanding shout."
"hintMiniBoss7","å‘¨åœçš„æ²™ç²’é•åå¸¸ç†åœ°é£„æµ®","A large beast is feeding."
"hintMiniBoss8","ç¥æ®¿ä¸Šç©ºç›¤æ—‹è‘—ä¸è©³çš„çƒé´‰","The path is guarded by a giant."
"hintMiniBoss9","æ„Ÿå—åˆ°ä¾†è‡ªé å¤çš„æƒ¡æ„","You feel a magical disturbance."
"hintMiniBoss10","å‰æ–¹å»ºç¯‰æ•£ç™¼è‘—æ¿ƒçƒˆçš„æ®ºæ„","A formidable opponent appears."
"hintCaravanBells","è½åˆ°å•†éšŠçš„é§éˆ´è²","You hear the faint sound of bells."
"hintTent","çœ‹åˆ°å•†æ—…çš„å¸³ç¯·","You spot a tent in the distance."
"hintSpices","èåˆ°é¦™æ–™çš„å‘³é“","The smell of exotic spices drifts by."
"hintMerchantFlag","çœ‹è¦‹å•†äººçš„æ——å¹Ÿ","You see a merchant's flag."
"hintMerchant1","è½åˆ°é§±é§çš„å«è²","A traveler is resting ahead."
"hintMerchant2","é æ–¹æœ‰ç‚Šç…™å‡èµ·","Camels are parked nearby."
"hintMerchant3","é¢¨ä¸­é£„ä¾†èŒ¶é¦™","Someone is cooking food."
"hintMerchant4","çœ‹åˆ°è‰²å½©ç¹½ç´›çš„å¸ƒæ–™","A friendly voice calls out."
"hintMerchant5","å‚³ä¾†ç•°åœ‹èªè¨€çš„äº¤è«‡è²","Goods are being displayed."
"hintMerchant6","èåˆ°çƒ¤è‚‰çš„é¦™å‘³","A trade caravan is passing."
"hintMerchant7","æ²™åœ°ä¸Šæœ‰é§±é§éšŠçš„è¶³è·¡","You hear coins jingling."
"hintMerchant8","é è™•å‚³ä¾†æ‚ æšçš„å•†éšŠæ­Œè¬ ","A wandering trader appears."
"hintMerchant9","çœ‹è¦‹è²¨ç‰©å †ç©çš„è¼ªå»“","Supplies might be available ahead."
"hintMerchant10","ç©ºæ°£ä¸­æ··é›œè‘—å„ç¨®é¦™æ–™æ°£æ¯","A chance to trade."
"hintMysteryDeal","è½åˆ°ç¥ç§˜çš„äº¤æ˜“è²","A shady figure beckons you."
"hintBlackTent","çœ‹åˆ°å¯ç–‘çš„é»‘å¸³ç¯·","A pitch-black tent stands alone."
"hintBlackMarket","å¯Ÿè¦ºåˆ°é»‘å¸‚çš„æ°£æ¯","The atmosphere feels illicit."
"hintMaskedMerchant","çœ‹è¦‹è’™é¢å•†äºº","A masked merchant watches you."
"hintBlackMarket1","å‘¨åœæœ‰äººåœ¨æš—ä¸­ç›£è¦–","Rare items for a price."
"hintBlackMarket2","è½åˆ°å£“ä½çš„è¨åƒ¹é‚„åƒ¹è²","Do you feel lucky?"
"hintBlackMarket3","çœ‹è¦‹éš±è”½çš„å…¥å£","High stakes ahead."
"hintBlackMarket4","ç©ºæ°£ä¸­ç€°æ¼«è‘—ä¸æ³•çš„æ°£æ¯","Forbidden goods available."
"hintBlackMarket5","é è™•æœ‰äººå½±é¬¼ç¥Ÿåœ°ç§»å‹•","The shadows hide a shop."
"hintBlackMarket6","èåˆ°çç¨€è—¥æçš„å‘³é“","Gamblers gather here."
"hintBlackMarket7","åœ°é¢æœ‰æš—è™Ÿèˆ¬çš„è¨˜è™Ÿ","Fortune favors the bold."
"hintBlackMarket8","å‚³ä¾†é‡‘å±¬ç¢°æ’çš„æ‚¶éŸ¿","A secret exchange point."
"hintBlackMarket9","çœ‹è¦‹è’™é¢äººåœ¨äº¤é ­æ¥è€³","Gold talks here."
"hintBlackMarket10","æ„Ÿè¦ºé€™è£¡æœ‰é•ç¦å“äº¤æ˜“","Enter at your own risk."
"hintWater","è½åˆ°æµæ°´è²","The air feels humid."
"hintGreen","çœ‹åˆ°ç¶ è‰²æ¤ç‰©","You see a patch of green."
"hintMoist","æ„Ÿè¦ºåˆ°æ¿•æ½¤çš„ç©ºæ°£","The sand here is damp."
"hintPalms","çœ‹è¦‹æ£•æ«šæ¨¹çš„å€’å½±","Palm trees are visible on the horizon."
"hintFreshWater","èåˆ°æ¸…æ–°çš„æ°´æ°£","The smell of fresh water."
"hintOasis1","ç©ºæ°£è®Šå¾—æ¶¼çˆ½å®œäºº","A sanctuary lies ahead."
"hintOasis2","è½åˆ°é³¥é¡çš„é³´å«è²","Birds are flying towards the east."
"hintOasis3","é æ–¹æœ‰ä¸€ç‰‡ç¶ æ„","Refuge from the heat."
"hintOasis4","é¢¨ä¸­å¸¶ä¾†èŠ±è‰çš„èŠ¬èŠ³","Water glistens in the sun."
"hintOasis5","çœ‹è¦‹æ°´é¢åå°„çš„æ³¢å…‰","Life blooms in the desert."
"hintOasis6","æ„Ÿè¦ºæ²™æ¼ ä¸­çš„ç”Ÿæ©Ÿ","A place to rest."
"hintOasis7","è½åˆ°è›™é³´èˆ‡èŸ²å«","Nature's blessing."
"hintOasis8","å‰æ–¹çš„æº«åº¦æ˜é¡¯é™ä½","Cool breeze approaches."
"hintOasis9","çœ‹è¦‹è´è¶åœ¨ç©ºä¸­é£›èˆ","The desert's jewel."
"hintOasis10","èåˆ°é’è‰èˆ‡æ³¥åœŸçš„æ°£æ¯","Salvation."
"hintSandstorm","çœ‹åˆ°é»ƒæ²™æ¼«å¤©","The wind is picking up speed."
"hintStrongWind","æ„Ÿè¦ºåˆ°å¼·é¢¨å¹ä¾†","Sand stings your face."
"hintWindSound","è½åˆ°é¢¨æ²™å‘¼å˜¯","A howling wind drowns out all sound."
"hintDarkSky","å¤©è‰²è®Šå¾—æ˜æš—","The sky turns brown with dust."
"hintSandstorm1","é æ–¹æ²èµ·å·¨å¤§çš„æ²™æŸ±","Visibility is dropping."
"hintSandstorm2","é¢¨å‹¢è¶Šä¾†è¶ŠçŒ›çƒˆ","A storm is brewing."
"hintSandstorm3","è¦–ç·šé–‹å§‹è®Šå¾—æ¨¡ç³Š","Take cover!"
"hintSandstorm4","ç©ºæ°£ä¸­å……æ»¿ç´°æ²™","The wrath of the desert."
"hintSandstorm5","è½åˆ°æ²™ç²’æ‰“åœ¨çŸ³é ­ä¸Šçš„è²éŸ³","Nature is angry."
"desertCleared","æˆåŠŸèµ°å‡ºæ²™æ¼ ï¼Œé€²å…¥ä¸‹ä¸€å¼µåœ°åœ–ï¼Œé›£åº¦æå‡ï¼","Desert Cleared!"
"nothingHappened","ä»€éº¼éƒ½æ²’ç™¼ç”Ÿã€‚","Nothing happened."
"encounterEnemy","é­é‡","Encountered Enemy"
"enterBattle","é€²å…¥æ’æ§½æˆ°é¬¥ï¼","Enter Battle"
"encounterEnemyName","é­é‡æ•µäººï¼š","Encountered"
"pyramidEnemyStrong","âš ï¸ é‡‘å­—å¡”æ•µäººå¯¦åŠ›å¼·å¤§ï¼è¡€é‡x","A Pyramid Guardian attacks!"
"attackX","æ”»æ“Šx","Attack x"
"strengthX","å¼·åº¦x","Strength x"
"notInBattle","ç›®å‰ä¸åœ¨æˆ°é¬¥ä¸­ã€‚","Not in battle."
"fleeSuccess","ä½ æˆåŠŸé€ƒé›¢æˆ°é¬¥ï¼","Escaped successfully!"
"fleeFailed","é€ƒè·‘å¤±æ•—ï¼æ•µäººç²å¾—ä¸€æ¬¡æ”»æ“Šæ©Ÿæœƒï¼","Failed to escape!"
"victoryMessage","ä½ æ“Šæ•—äº†æ•µäººï¼æˆ°é¬¥çµæŸï¼Œç²å¾—çå‹µã€‚","Victory!"
"banditLootRecovered","ğŸ’° å¾å¼·ç›œé‚£è£¡å¥ªå›äº†æˆ°åˆ©å“ï¼š{gold} é‡‘å¹£ï¼","ğŸ’° Recovered loot from bandits: {gold} gold!"
"critical","ï¼ˆæš´æ“Šï¼‰","CRITICAL HIT!"
"normalAttack","ä½ ç™¼å‹•æ™®é€šæ”»æ“Š x{count}{crit}ï¼Œå°æ•µäººé€ æˆ {damage} å‚·å®³ã€‚","Normal Attack"
"skillAttack","ä½ ä½¿ç”¨æŠ€èƒ½ x{count}{crit}ï¼Œå°æ•µäººé€ æˆ {damage} å‚·å®³ï¼Œæ¶ˆè€—é«”åŠ› {stamina}ã€‚","Skill Attack"
"shieldGain","ä½ ç²å¾—é˜²ç¦¦ x{count}ï¼ˆé€£æ“Š x{combo}ï¼‰ï¼Œè­·ç›¾ +{shield}ã€‚","Shield Gained"
"potionUse","ä½¿ç”¨ç´…è‰²æ°´ç“¶ x{count}ï¼ˆé€£æ“Š x{combo}ï¼Œåœ°åœ–{map}ï¼‰ï¼Œå›å¾© HP {hp}ã€é«”åŠ› {stamina}ã€‚","Used Potion"
"luckGain","ç²å¾—æˆ°é¬¥å¹¸é‹ +{luck}ï¼Œæé«˜æš´æ“Šèˆ‡é–ƒé¿æ©Ÿç‡ã€‚","Luck Increased"
"dodgedSymbolAttack","ä½ é–ƒé¿äº†æ•µäººç¬¦è™Ÿæ”»æ“Šï¼ˆæˆ°é¬¥å¹¸é‹ {luck}ï¼‰ï¼","Dodged symbol attack!"
"luckConsumed","æˆ°é¬¥å¹¸é‹ -1ï¼ˆå‰©é¤˜ {remaining}ï¼‰ã€‚","Luck consumed."
"enemySymbolAttack","æ•µäººæ”»æ“Š x{count}ï¼ŒåŸå§‹å‚·å®³ {raw}ï¼Œè­·ç›¾å¸æ”¶ {absorbed}ï¼Œå¯¦éš›å—æ {actual}ã€‚","Enemy Symbol Attack"
"goldGain","ç²å¾—é‡‘å¹£ {gold}ï¼ˆğŸ’° x{count}ï¼Œé€£æ“Š x{combo}ï¼‰ã€‚","Gold Gained"
"noSymbolEffect","æ­¤ç¬¦è™Ÿæ²’æœ‰ä¸»è¦æ•ˆæœã€‚","No effect."
"dodgedAutoAttack","ä½ é–ƒé¿äº†æ•µäººçš„è‡ªå‹•æ”»æ“Šï¼(æˆ°é¬¥å¹¸é‹ {luck})","Dodged auto-attack!"
"enemyAutoAttackDamage","æ•µäººè‡ªå‹•æ”»æ“Šï¼Œé€ æˆ {damage} å‚·å®³ï¼ˆè­·ç›¾å¸æ”¶ {absorbed}ï¼‰ï¼Œç©å®¶ HP -{actual}ã€‚","Enemy hit for"
"dodgedAttack","ä½ é–ƒé¿äº†æ•µäººçš„è‡ªå‹•æ™®æ”»ï¼(æˆ°é¬¥å¹¸é‹","Dodged!"
"enemyAutoAttack","æ•µäººè‡ªå‹•æ™®æ”»ï¼Œé€ æˆ","Enemy attacks"
"damageText","å‚·å®³","Damage"
"shieldAbsorbed","è­·ç›¾å¸æ”¶","Absorbed by shield"
"playerHp","ç©å®¶ HP","Player HP"
"status_burn","ç¼ç‡’","Burn"
"status_hellfire","","Hellfire"
"status_bleed","æµè¡€","Bleed"
"status_poison","ä¸­æ¯’","Poison"
"status_frozen","å†°å‡","Frozen"
"status_shock_mage","éœ‡æ‡¾","Shock"
"status_curse_mage","è©›å’’","Curse"
"buff_attack","æ”»æ“Š","Attack Up"
"buff_penetration","ç©¿é€","Penetration Up"
"buff_shield","è­·ç›¾","Shield Up"
"buff_regen","å›å¾©","Regeneration"
"buff_stamina","é«”åŠ›","Stamina Up"
"buff_mana","é­”åŠ›","Mana Up"
"chooseSpell","é¸æ“‡æ³•è¡“","Choose Spell"
"mageSpell","æ³•è¡“","Mage Spell"
"notSet","ï¼ˆæœªè¨­å®šï¼‰","Not Set"
"bloodline","è¡€è„ˆ","Bloodline"
"choose","é¸æ“‡","Choose"
"cancel","å–æ¶ˆ","Cancel"
