"key","zh","existing_en"
"notUnlocked","æœªè§£é–","Locked"
"choose_bloodline","é¸æ“‡è¡€è„ˆ â€” {cls}","Select Bloodline"
"bloodline_awakened","å·²è¦ºé†’ {name} è¡€è„ˆ","Bloodline {name} awakened"
"bloodline_chosen","å·²é¸æ“‡è¡€è„ˆï¼š{name}","Chosen bloodline: {name}"
"bloodline_choose_cancelled","å·²å–æ¶ˆè¡€è„ˆé¸æ“‡","Bloodline selection cancelled"
"not_selected_bloodline","å°šæœªé¸æ“‡è¡€è„ˆ","No bloodline selected."
"no_flag_on_lightning","ä½ çš„è¡€è„ˆåœ¨é–ƒé›»æŠ€èƒ½æ™‚æ²’æœ‰ç‰¹æ®Šæ•ˆæœ","Immune to Lightning"
"bloodline_trigger_pct","è§¸ç™¼è¡€è„ˆæ•ˆæœï¼šä½¿æ•µäººç²å¾— {pct}% æ¯å›åˆç¼ç‡’ï¼ˆæŒçºŒ {duration} å›åˆï¼‰","Bloodline trigger: inflicts {pct}% burn per turn on the enemy (lasts {duration} turns)"
"bloodline_trigger_range","è§¸ç™¼è¡€è„ˆæ•ˆæœï¼ˆç¯„åœæ•¸å€¼ï¼‰ï¼Œé¡¯ç¤ºå€¼æœƒåœ¨ç”Ÿæˆæ™‚é–å®š","Bloodline trigger (range value); shown value is locked at generation"
"bloodline_trigger_name","è§¸ç™¼è¡€è„ˆæ•ˆæœï¼š{name}ï¼ˆæ›´å¤šç´°ç¯€è¦‹æè¿°ï¼‰","Bloodline triggered: {name} (see description for details)"
"generic_bloodline_trigger_detected","è§¸ç™¼è¡€è„ˆæ•ˆæœï¼ˆå·²åµæ¸¬åˆ° flagï¼‰","Bloodline resonance detected."
"err_not_enough_mana","é­”åŠ›ä¸è¶³ï¼Œç„¡æ³•æ–½æ”¾æŠ€èƒ½","Not enough Mana!"
"err_not_in_battle_cant_spin","ç›®å‰ä¸åœ¨æˆ°é¬¥ä¸­ï¼Œç„¡æ³•ä½¿ç”¨æ—‹è½‰ã€‚","Cannot spin outside battle."
"start_spinning","é–‹å§‹æ—‹è½‰...","Spinning..."
"please_enter_command","è«‹è¼¸å…¥æŒ‡ä»¤ã€‚","Please enter a command."
"cannot_move_in_battle","ç›®å‰åœ¨æˆ°é¬¥ä¸­ï¼Œç„¡æ³•ç§»å‹•ã€‚","Cannot move during battle!"
"auto_spin_text_start","è‡ªå‹•æ—‹è½‰","Auto spin"
"auto_spin_text_stop","åœæ­¢è‡ªå‹•","Stop auto"
"test_pref","æ¸¬è©¦åå¥½ï¼š{which}","Test Preference"
"playthrough_decremented","å·²å°‡é€±ç›®æ•¸æ¸› 1","Playthrough count -1"
"playthrough_incremented","å·²å°‡é€±ç›®æ•¸åŠ  1","Playthrough count +1"
"playthrough_reset","å·²é‡ç½®é€±ç›®èˆ‡é¸è§’","Playthrough reset"
"simulate_finish","æ¨¡æ“¬ï¼šå®Œæˆä¸€å€‹å‘¨ç›®ï¼Œé€±ç›®æ•¸ +1","Simulation finished."
"test_character_select_title","æ¸¬è©¦ â€” è§’è‰²é¸æ“‡èˆ‡è¡€è„ˆ","Character Select (Test)"
"test_character_select_heading","è§’è‰²é¸æ“‡èˆ‡è¡€è„ˆæ¸¬è©¦é é¢","Select a Class"
"test_character_select_desc","èªªæ˜ï¼šå®Œæˆç¬¬ 1 å‘¨ç›® è§£é– æ³•å¸«ï¼›ç¬¬ 2 å‘¨ç›® è§£é– æ­¦å£«ï¼›ç¬¬ 3 å‘¨ç›® è§£é– å¼“ç®­æ‰‹ã€‚é¸è§’æ™‚æœƒéš¨æ©Ÿè·³å‡ºä¸‰ç¨®è¡€è„ˆï¼Œè«‹é¸ä¸€å€‹ä¸»è¦è¡€è„ˆï¼ˆæ°¸ä¹…ï¼‰ã€‚è¡€è„ˆä¾è·æ¥­å€åˆ¥ï¼Œæ²’æœ‰å…±ç”¨ã€‚","Choose your path for this test run."
"test_playthrough_info","å®Œæˆä¸€é€±ç›®å¯è§£é–è·æ¥­å’Œå¤©è³¦","Playthrough Info"
"playthrough_label","ç›®å‰é€±ç›®ï¼ˆå·²å®Œæˆæ¬¡æ•¸ï¼‰ï¼š","Run #"
"use_game_ui","ä½¿ç”¨éŠæˆ² UI","Use Game UI"
"reset_to_zero","é‡ç½®ç‚º 0","Reset"
"simulate_finish_btn","æ¨¡æ“¬å®Œæˆä¸€å€‹å‘¨ç›®","Finish Sim"
"class_mage","æ³•å¸«","Mage"
"class_warrior","æ­¦å£«","Warrior"
"class_archer","å¼“ç®­æ‰‹","Archer"
"not_selected","ï¼ˆå°šæœªé¸æ“‡ï¼‰","None"
"simulate_skill_btn","æ¨¡æ“¬ï¼šè§¸ç™¼æŠ€èƒ½ï¼ˆé–ƒé›»åœ–ç¤ºï¼‰","Sim Skill"
"class_desert_mage","æ²™æ¼ å·«å¸«","Desert Mage"
"not_unlocked_class","è©²è·æ¥­å°šæœªè§£é–","Class not unlocked."
"level_detection_ng","åµæ¸¬åˆ°ä½ å·²å®Œæˆ {pts} æ¬¡å‘¨ç›®ï¼›é¸æ“‡ã€Œå‘¨ç›®+ã€ä»¥å•Ÿç”¨é¡å¤–è·æ¥­èˆ‡èµ·å§‹åŠ æˆã€‚","NG+ Level Detection"
"temporary_buff_expired","ğŸ”» æš«æ™‚å¢ç›Š {key} å·²æ¶ˆå¤±","Buff expired."
"reward_gold","ç²å¾—é‡‘å¹£ {gold}","Reward: Gold"
"input_echo","ä½ è¼¸å…¥äº†ï¼š{cmd}","Input: "
"primary_symbol_msg","ä¸»è¦ç¬¦è™Ÿï¼š{primary}ï¼ŒåŒ¹é…æ•¸ï¼š{matchCount}{bonusMsg}ï¼Œé€£çºŒ x{effectiveCombo}ï¼ˆä¹˜æ•¸ x{comboMultiplier}ï¼‰","Primary Symbol: "
"current_consecutive_primary","ç›®å‰é€£çºŒä¸»ç¬¦è™Ÿï¼š{symbol} x{count}","Combo: "
"battle_luck_evaded_corpse_poison","ğŸ² æˆ°é¬¥å¹¸é‹ç™¼æ®ï¼Œé¿å…å±æ¯’ï¼","ğŸ² Battle luck activated â€” avoided corpse poison!"
"corpse_poison_spread","ğŸ’€ å±æ¯’è”“å»¶ï¼æ¯å›åˆå¤±è¡€ {perTick}ï¼ˆæŒçºŒ 3 å›åˆï¼‰","Corpse poison spreads..."
"tier_common","æ™®é€š","Common"
"tier_fine","ç²¾è‰¯","Fine"
"tier_rare","å„ªè‰¯","Rare"
"tier_epic","å²è©©","Epic"
"tier_legendary","å‚³èªª","Legendary"
"switch","åˆ‡æ›","Switch"
"choose_class_title","é¸æ“‡è·æ¥­","Choose Class"
"badge_unlocked_ngplus","è§£é–æ–¼å‘¨ç›®+","Unlocked on NG+"
"select_button","é¸æ“‡","Select"
"caravanMet","é‡åˆ°å•†éšŠï¼šè‹¥è³‡é‡‘è¶³å¤ å¯è£œçµ¦è—¥æ°´ï¼ˆ50é‡‘/ç“¶ï¼‰ã€‚","You encountered a caravan."
"supplySuccess","è£œçµ¦æˆåŠŸï¼Œè—¥æ°´+1","Resupplied successfully."
"supplyNoGold","é‡‘å¹£ä¸è¶³ï¼Œç„¡æ³•è³¼è²·è£œçµ¦ã€‚","You can't afford supplies."
"blackMarketMet","é‡åˆ°é»‘å¸‚å•†äººï¼šèƒ½åœ¨é»‘å¸‚ä¸­ç²å¾—æ™®é€šåˆ°å²è©©ç´šè£å‚™ï¼Œæ­¤ç‚ºè³­åšäº¤æ˜“ï¼Œæœ€å¤šè³¼è²·å…©ä»¶ã€‚","Encountered the Black Market merchant: gamble for equipment from Common to Epic; up to two purchases."
"blackMarketError","ï¼ˆç³»çµ±éŒ¯èª¤ï¼šé»‘å¸‚ä»‹é¢æœªè¼‰å…¥ï¼‰","(System error: Black Market interface not loaded)"
"foundEquipmentOnBody","âš”ï¸ ä½ åœ¨éºé«”æ—æ‰¾åˆ°äº†","You found equipment on the body."
"addedToInventoryMsg","ï¼ˆå·²åŠ å…¥èƒŒåŒ…ï¼‰","(added to inventory)"
"foundGoldAndItem","ğŸ’° ä½ æ‰¾åˆ°äº†","Found Gold and an Item!"
"goldCoinsText","é‡‘å¹£å’Œ","Gold Coins"
"foundGoldOnly","ğŸ’° ä½ åœ¨éºé«”æ—æ‰¾åˆ°äº†","Found Gold."
"goldCoinsEnd","é‡‘å¹£ã€‚","coins."
"travelerNothing","ğŸ•Šï¸ ä½ ç‚ºæ—…äººé»˜å“€ï¼Œä½†èº«ä¸Šå·²ç¶“æ²’æœ‰ä»»ä½•æœ‰åƒ¹å€¼çš„æ±è¥¿äº†ã€‚","The traveler had nothing of value."
"travelerDecayed","ğŸ’¨ éºé«”å’Œè£å‚™éƒ½å·²è¢«é¢¨æ²™ä¾µè•ï¼Œç„¡æ³•ä½¿ç”¨ã€‚","The body is too decayed to search."
"travelerScorpions","ğŸ¦‚ éºé«”å‘¨åœæœ‰æ¯’è çš„ç—•è·¡ï¼Œä½ è¬¹æ…åœ°é›¢é–‹äº†ï¼Œä»€éº¼ä¹Ÿæ²’æ‹¿ã€‚","Scorpions burst from the corpse!"
"minorInjury","ï¼ˆå°å¿ƒé›¢é–‹æ™‚å—åˆ°è¼•å‚·","You sustained a minor injury."
"hpLoss","HPï¼‰","HP lost"
"templeFound","ğŸ›• ä½ ç™¼ç¾äº†ä¸€åº§å¤è€çš„ç¥æ®¿å»¢å¢Ÿ...","Discovered a Temple."
"templeBlessingMaxHp","âœ¨ ç¥æ®¿çš„ç¥ç¦é™è‡¨ï¼æœ€å¤§HP","Blessing: Max HP increased!"
"templeBlessingCombatLuck","âœ¨ ç¥æ®¿çš„ç¥ç¦é™è‡¨ï¼æˆ°é¬¥å¹¸é‹","Blessing: Combat Luck increased!"
"templeBlessingGoldLuck","âœ¨ ç¥æ®¿çš„ç¥ç¦é™è‡¨ï¼é‡‘å¹£å¹¸é‹","Blessing: Gold Luck increased!"
"templeTreasure","ğŸ’ ä½ åœ¨ç¥æ®¿ä¸­æ‰¾åˆ°äº†å¤è€çš„å¯¶è—ï¼ç²å¾—","You found a sacred treasure."
"curseDamage","å—åˆ°è©›å’’å‚·å®³","You took curse damage."
"trapTriggered","ğŸ’¥ ä½ è§¸ç™¼äº†å¤è€çš„é™·é˜±ï¼","Trap triggered!"
"trapDamage","é™·é˜±é€ æˆ","Trap damage"
"pointDamage","é»å‚·å®³ï¼","damage."
"caravanRestMet","ğŸª ä½ é‡åˆ°äº†ä¸€æ”¯å•†éšŠæ­£åœ¨ä¼‘æ¯...","You arrived at a caravan rest stop."
"boughtPotions","ğŸ§ª ä½ å‘å•†éšŠè³¼è²·äº†2ç“¶è—¥æ°´ï¼ˆèŠ±è²»60é‡‘å¹£ï¼‰","ğŸ§ª You bought 2 potions from the caravan (cost 60 gold)"
"caravanNoGold","å•†éšŠé¡˜æ„äº¤æ˜“ï¼Œä½†ä½ çš„é‡‘å¹£ä¸è¶³ï¼ˆéœ€è¦60é‡‘å¹£ï¼‰ã€‚","The merchants refuse to trade with you."
"caravanGiftGold","ğŸ’° å•†éšŠéšŠé•·è´ˆé€ä½ ä¸€äº›é‡‘å¹£ï¼ˆ+","The caravan leader gifts you gold."
"thankYou","ï¼‰ä»¥ç­”è¬ä½ çš„åˆ°ä¾†ã€‚","Thank you."
"caravanGiftPotion","ğŸ§ª å•†éšŠè´ˆé€ä½ ä¸€ç“¶è—¥æ°´ä»¥è¡¨å–„æ„ã€‚","They gave you a potion."
"caravanKnowledge","ğŸ“œ å•†éšŠåˆ†äº«äº†æ²™æ¼ ä¸­çš„ç”Ÿå­˜ç¶“é©—å’Œåœ°åœ–æƒ…å ±ã€‚","They shared desert survival tips."
"caravanBandits","âš”ï¸ é€™æ˜¯ä¸€ç¾¤å½è£çš„ç›œè³Šï¼","Bandits were following the caravan!"
"nomadCampMet","â›º ä½ é‡åˆ°äº†ä¸€å€‹éŠç‰§æ°‘æ—çš„ç‡Ÿåœ°...","You found a nomad camp."
"nomadHospitality","ğŸ•ï¸ éŠç‰§æ°‘ç†±æƒ…åœ°æ¥å¾…äº†ä½ ï¼Œæä¾›é£Ÿç‰©å’Œä¼‘æ¯ã€‚","The nomads offer you hospitality."
"hpRestore","HP","HP Restored"
"staminaRestore","é«”åŠ›","Stamina Restored"
"nomadGiftItem","ğŸ éŠç‰§æ°‘è´ˆé€ä½ ä¸€ä»¶","The nomads gave you a parting gift."
"nomadLegends","ğŸ“– éŠç‰§æ°‘å‘Šè¨´ä½ é—œæ–¼æ²™æ¼ çš„å¤è€å‚³èªªå’Œç§˜å¯†ã€‚","You listened to ancient legends."
"gainedExpAndGold","ç²å¾—ç¶“é©—å€¼å’Œ","Gained EXP and Gold."
"nomadHostile","âš”ï¸ é€™å€‹éƒ¨è½å°å¤–ä¾†è€…ä¸å‹å–„ï¼","The nomads are hostile!"
"quicksandTrapped","âš ï¸ ä½ è¸©åˆ°äº†æµæ²™ï¼","Trapped in quicksand!"
"quicksandEscaped","ğŸ’¨ ä½ è¿…é€Ÿè„«é›¢äº†æµæ²™å€åŸŸï¼","You managed to escape."
"staminaConsumed","æ¶ˆè€—é«”åŠ›","Stamina consumed"
"quicksandDeep","ğŸ’€ ä½ é™·å…¥æµæ²™æ·±è™•ï¼Œå¹¾ä¹è¦çª’æ¯ï¼","You are sinking deeper!"
"potionBroken","ğŸ§ª åœ¨æ™æ‰ä¸­ä¸å°å¿ƒæ‰“ç ´äº†ä¸€ç“¶è—¥æ°´ï¼ˆ-1è—¥æ°´ï¼‰","A potion bottle broke in the struggle."
"scorpionNest","ğŸ¦‚ ä½ ç„¡æ„ä¸­é—–å…¥äº†æ¯’è çš„å·¢ç©´ï¼","You fell into a scorpion nest!"
"scorpionAvoided","ğŸƒ ä½ å°å¿ƒåœ°ç¹éæ¯’è ï¼ŒæˆåŠŸé¿é–‹äº†å±éšªï¼","You avoided the stingers."
"scorpionStung","ğŸ˜£ ä½ è¢«æ¯’è èœ‡äº†ä¸€ä¸‹ï¼","You were stung!"
"poisonDamage","å—åˆ°æ¯’ç´ å‚·å®³","Poison damage"
"scorpionSwarm","ğŸ’€ å¤šéš»æ¯’è æ”»æ“Šäº†ä½ ï¼","A swarm attacks!"
"hpStaminaLoss","HP","Lost HP and Stamina."
"scorpionTreasure","âœ¨ åœ¨èº²é¿æ¯’è æ™‚ï¼Œä½ ç™¼ç¾äº†ç‰ å€‘å®ˆè­·çš„å¯¶è—ï¼","You found loot in the nest."
"gainedGold","ç²å¾—","Gained Gold"
"ruinsFound","ğŸ›ï¸ ä½ ç™¼ç¾äº†ä¸€è™•å¤ä»£éºè·¡...","Ancient ruins discovered."
"foundArtifact","âš±ï¸ ä½ åœ¨éºè·¡ä¸­æ‰¾åˆ°äº†å¤ä»£ç¥å™¨","Found an artifact!"
"ruinsKnowledge","ğŸ“œ ä½ ç ”ç©¶äº†éºè·¡ä¸Šçš„éŠ˜æ–‡ï¼Œç²å¾—äº†å¤è€çš„çŸ¥è­˜ã€‚","Deciphered ancient texts."
"ruinsTrap","ğŸ’¥ ä½ è§¸ç™¼äº†éºè·¡çš„å®ˆè­·æ©Ÿé—œï¼","The ruins were trapped!"
"receivedDamage","å—åˆ°","Received damage"
"ruinsGuardian","ğŸ‘¹ éºè·¡çš„å®ˆè­·è€…è¢«å–šé†’äº†ï¼","A guardian awakes!"
"tradingPostFound","ğŸª ä½ ç™¼ç¾äº†ä¸€å€‹æ²™æ¼ é©›ç«™ï¼","Trading Post Found"
"tradingPostDesc","é€™è£¡å¯ä»¥è£œçµ¦ç‰©è³‡ï¼Œä¹Ÿå¯ä»¥å‡ºå”®ä½ ä¸éœ€è¦çš„è£å‚™ã€‚","Buy and sell goods here."
"soldItem","ğŸ’° è³£å‡º","Sold item."
"obtainedGold","ç²å¾—","Obtained Gold"
"boughtPotion","ğŸ§ª è³¼è²·è—¥æ°´ x1","ğŸ§ª Bought 1 potion"
"boughtFood","ğŸ– è³¼è²·é£Ÿç‰©ï¼ŒHP +30ï¼Œé«”åŠ› +15","ğŸ– Bought food: HP +30"
"fullRestore","ğŸ’Š å®Œå…¨æ¢å¾©ï¼HPå’Œé«”åŠ›å…¨æ»¿ï¼","Full Restore"
"notEnoughGoldShop","âŒ é‡‘å¹£ä¸è¶³ï¼","Not enough gold."
"leftTradingPost","ä½ é›¢é–‹äº†é©›ç«™ï¼Œç¹¼çºŒè¸ä¸Šæ—…ç¨‹ã€‚","Left the trading post."
"godMet","é‡åˆ°å¤åŸƒåŠç¥ç¥‡ï¼Œç²å¾—ç¥ç¦æˆ–è©›å’’ï¼ˆéš¨æ©Ÿï¼‰ã€‚","You encountered a Deity."
"godBlessingGold","ç²å¾—ç¥ç¦ï¼šé‡‘å¹£","The god blessed your wealth."
"goldLuckBonus2","ï¼ˆå«é‡‘å¹£å¹¸é‹åŠ æˆ","Gold Luck ++"
"goldLuckDecreased","é‡‘å¹£å¹¸é‹","Gold Luck --"
"godBlessingSimple","ç²å¾—ç¥ç¦ï¼šé‡‘å¹£ +50","You feel blessed."
"godCurse","å—åˆ°è©›å’’ï¼šHP -15","You have been cursed by the god."
"pyramidFound","ğŸ”º ä½ ç™¼ç¾äº†ä¸€åº§å¤è€çš„é‡‘å­—å¡”ï¼","Pyramid Discovered"
"pyramidDanger","é€™è£¡å……æ»¿å±éšªï¼Œä½†ä¹Ÿè˜Šè—è‘—å·¨å¤§çš„å¯¶è—...","The air inside is stale and dangerous."
"pyramidInfo","é‡‘å­—å¡”å‰¯æœ¬ï¼š8æ­¥æ¢éšªï¼Œæ•µäººå¼·åº¦æ¥µé«˜ï¼ˆéš¨åœ°åœ–æå‡ï¼‰ï¼Œçå‹µè±åšï¼ˆ15å€ç¶“é©—/é‡‘å¹£ï¼‰ï¼Œä¿è­‰æ‰è½å„ªè‰¯ä»¥ä¸Šè£å‚™ï¼","Information"
"declinePyramid","ä½ æ±ºå®šä¸é€²å…¥é‡‘å­—å¡”ï¼Œç¹¼çºŒå‰è¡Œã€‚","Leave"
"enterPyramid","âš¡ ä½ è¸å…¥äº†é‡‘å­—å¡”æ·±è™•...","Enter"
"pyramidStart","ğŸ”º é‡‘å­—å¡”å‰¯æœ¬é–‹å§‹ï¼ä½ æœ‰ 8 æ­¥æ¢éšªæ©Ÿæœƒã€‚","You enter the dark tomb..."
"exitPyramid","ğŸŒ… ä½ èµ°å‡ºäº†é‡‘å­—å¡”ï¼Œå›åˆ°äº†æ²™æ¼ ä¸­ã€‚","Exit"
"pyramidComplete","é‡‘å­—å¡”å‰¯æœ¬å®Œæˆï¼æ¢ç´¢äº†","Pyramid Cleared!"
"stepCount","æ­¥ã€‚","Steps"
"strangerMerchant","ğŸª é™Œç”ŸäººåŸä¾†æ˜¯å€‹ç‰¹æ®Šå•†äººï¼","Strange Merchant"
"bonus","åŠ æˆ","Bonus"
"gold","é‡‘å¹£","Gold"
"atkShort","æ”»","ATK"
"defShort","é˜²","DEF"
"enemy","æ•µäºº","Enemy"
"player","ç©å®¶","Player"
"xp","ç¶“é©—","XP"
"shield","è­·ç›¾","Shield"
"potions","è—¥æ°´","Potions"
"luckCombat","å¹¸é‹(æˆ°)","C.Luck"
"luckGoldShort","å¹¸é‹(é‡‘)","G.Luck"
"attackIn","æ”»æ“Šå€’æ•¸","Attack in"
"enhanceBtn","å¼·åŒ–","Enhance"
"sellBtn","è³£å‡º","Sell"
"enhanceSuccess","å¼·åŒ–æˆåŠŸï¼","Enhancement Successful!"
"enhanceFailed","å¼·åŒ–å¤±æ•—ï¼Œ","Enhancement Failed!"
"enhanceLevel","å¼·åŒ–ç­‰ç´š","Level"
"enhanceCost","é‡‘å¹£ä¸è¶³ï¼Œç„¡æ³•å¼·åŒ–ã€‚","Cost"
"currentLevel","ç›®å‰","Current"
"tradingPostTitle","æ²™æ¼ é©›ç«™","Trading Post"
"yourGold","ä½ çš„é‡‘å¹£","Your Gold"
"supplies","è£œçµ¦ç‰©è³‡","Supplies"
"potionItem","è—¥æ°´ x1","Potion"
"foodItem","é£Ÿç‰©ï¼ˆæ¢å¾©30HP+15é«”åŠ›ï¼‰","Food Rations"
"fullHealItem","å®Œå…¨æ¢å¾©ï¼ˆHP+é«”åŠ›å…¨æ»¿ï¼‰","Full Heal Elixir"
"equipmentManagement","è£å‚™ç®¡ç†","Manage Equipment"
"leaveStation","é›¢é–‹é©›ç«™","Leave"
"leftStation","ä½ é›¢é–‹äº†é©›ç«™ï¼Œç¹¼çºŒè¸ä¸Šæ—…ç¨‹ã€‚","You left the station."