key,zh_text,en_translation
addedToInventory,å·²æ”¾å…¥èƒŒåŒ…,Added to inventory
addedToInventoryMsg,ï¼ˆå·²åŠ å…¥èƒŒåŒ…ï¼‰, (added to inventory)
amulet,è­·ç¬¦,Amulet
armor,é˜²å…·,Armor
atkShort,æ”»,ATK
attack,æ”»æ“Š,Attack
attackIn,æ”»æ“Šå€’æ•¸,Attack in
attackX,æ”»æ“Šx,Attack x
autoSpin,è‡ªå‹•æ—‹è½‰,Auto Spin
auto_spin_text_start,è‡ªå‹•æ—‹è½‰,Auto spin
auto_spin_text_stop,åœæ­¢è‡ªå‹•,Stop auto
badge_unlocked_ngplus,è§£é–æ–¼å‘¨ç›®+,Unlocked on NG+
banditLootRecovered,ğŸ’° å¾å¼·ç›œé‚£è£¡å¥ªå›äº†æˆ°åˆ©å“ï¼š{gold} é‡‘å¹£ï¼,ğŸ’° Recovered loot from bandits: {gold} gold!
battle_luck_evaded_corpse_poison,ğŸ² æˆ°é¬¥å¹¸é‹ç™¼æ®ï¼Œé¿å…å±æ¯’ï¼,ğŸ² Battle luck activated â€” avoided corpse poison!
blackMarket,é»‘å¸‚å•†äºº,Black Market
blackMarketBought,åœ¨é»‘å¸‚è³¼è²·,Purchased at the black market
blackMarketDesc,é»‘å¸‚ä¸­å¯ä»¥ä»¥è³­åšæ–¹å¼è³¼è²·è£å‚™ï¼ˆæ™®é€šï½å²è©©ï¼‰ï¼Œæœ€å¤šå¯è³¼è²·å…©ä»¶ã€‚è«‹å°å¿ƒè¡Œäº‹ï¼,Purchase equipment (Common to Epic) via gambling at the Black Market; you can buy up to two items. Proceed with caution!
blackMarketEnd,é»‘å¸‚äº¤æ˜“çµæŸã€‚,Black market trading ended.
blackMarketError,ï¼ˆç³»çµ±éŒ¯èª¤ï¼šé»‘å¸‚ä»‹é¢æœªè¼‰å…¥ï¼‰, (System error: Black Market interface not loaded)
blackMarketLimit,å·²é”é»‘å¸‚è³¼è²·ä¸Šé™ï¼ˆ2 ä»¶ï¼‰ã€‚,Black market purchase limit reached (2 items).
blackMarketMet,é‡åˆ°é»‘å¸‚å•†äººï¼šèƒ½åœ¨é»‘å¸‚ä¸­ç²å¾—æ™®é€šåˆ°å²è©©ç´šè£å‚™ï¼Œæ­¤ç‚ºè³­åšäº¤æ˜“ï¼Œæœ€å¤šè³¼è²·å…©ä»¶ã€‚,Encountered the Black Market merchant: gamble for equipment from Common to Epic; up to two purchases.
bloodline,è¡€è„ˆ,Bloodline
bloodline_awakened,å·²è¦ºé†’ {name} è¡€è„ˆ,Bloodline {name} awakened
bloodline_choose_cancelled,å·²å–æ¶ˆè¡€è„ˆé¸æ“‡,Bloodline selection cancelled
bloodline_chosen,å·²é¸æ“‡è¡€è„ˆï¼š{name},Chosen bloodline: {name}
bloodline_trigger_name,è§¸ç™¼è¡€è„ˆæ•ˆæœï¼š{name}ï¼ˆæ›´å¤šç´°ç¯€è¦‹æè¿°ï¼‰,Bloodline triggered: {name} (see description for details)
bloodline_trigger_pct,è§¸ç™¼è¡€è„ˆæ•ˆæœï¼šä½¿æ•µäººç²å¾— {pct}% æ¯å›åˆç¼ç‡’ï¼ˆæŒçºŒ {duration} å›åˆï¼‰,Bloodline trigger: inflicts {pct}% burn per turn on the enemy (lasts {duration} turns)
bloodline_trigger_range,è§¸ç™¼è¡€è„ˆæ•ˆæœï¼ˆç¯„åœæ•¸å€¼ï¼‰ï¼Œé¡¯ç¤ºå€¼æœƒåœ¨ç”Ÿæˆæ™‚é–å®š,Bloodline trigger (range value); shown value is locked at generation
bonus,åŠ æˆ,Bonus
boughtFood,ğŸ– è³¼è²·é£Ÿç‰©ï¼ŒHP +30ï¼Œé«”åŠ› +15,ğŸ– Bought food: HP +30, Stamina +15
boughtPotion,ğŸ§ª è³¼è²·è—¥æ°´ x1,ğŸ§ª Bought 1 potion
boughtPotions,ğŸ§ª ä½ å‘å•†éšŠè³¼è²·äº†2ç“¶è—¥æ°´ï¼ˆèŠ±è²»60é‡‘å¹£ï¼‰,ğŸ§ª You bought 2 potions from the caravan (cost 60 gold)
branchAllyJoin,ğŸ‘¥ ä¸€ä½æµæµªæˆ°å£«åŠ å…¥å”åŠ©ä½ æˆ°é¬¥ï¼ï¼ˆä¸‹æ¬¡æˆ°é¬¥æ”»æ“Š+20%ï¼‰,ğŸ‘¥ A wandering warrior joins to assist you! (Next battle attack +20%)
branchAmbush,âš ï¸ çªç„¶é­é‡ä¼æ“Šï¼é¡å¤–çš„æ•µäººå‡ºç¾ï¼,âš ï¸ Suddenly ambushed! Additional enemies appeared!
branchAncientPower,ğŸ”¥ å¸æ”¶å¤è€åŠ›é‡ï¼æ°¸ä¹…æ”»æ“Š+5,ğŸ”¥ Absorbed ancient power! Permanent +5 Attack
branchBossInsight,ğŸ” æ´å¯Ÿæ•µäººå¼±é»ï¼ä¸‹æ¬¡å°BOSSå‚·å®³+30%,ğŸ” Insight into the boss! Next damage to boss +30%
branchCurse,ğŸ’€ è¢«è©›å’’ï¼æœ€å¤§ç”Ÿå‘½-10%,ğŸ’€ Cursed! Max HP -10%
branchCurseItem,ğŸ˜ˆ ç²å¾—è©›å’’ç‰©å“ï¼å¼·å¤§ä½†æœ‰ä»£åƒ¹,ğŸ˜ˆ Acquired a cursed item! Powerful but with a cost
branchDesertGuide,ğŸ§­ é‡åˆ°æ²™æ¼ åš®å°ï¼ä¸‹5æ­¥é¡¯ç¤ºäº‹ä»¶é¡å‹,ğŸ§­ Met a desert guide! Shows event types for next 5 steps
branchDiscount,ğŸ’° å•†äººçµ¦ä½ æŠ˜æ‰£ï¼æ‰€æœ‰ç‰©å“8æŠ˜,ğŸ’° Merchant gives you a discount! All items 20% off
branchDivineTrial,âš”ï¸ ç¥è–è©¦ç…‰ï¼æ“Šæ•—é¡å¤–å®ˆè¡›ç²å¾—ç¥å™¨,âš”ï¸ Divine trial! Defeat extra guards to obtain an artifact
branchDoubleLoot,ğŸ’°ğŸ’° é›™å€å¯¶è—ï¼,ğŸ’°ğŸ’° Double treasure!
branchEpicLoot,ğŸ’ ç²å¾—å²è©©ç´šæˆ°åˆ©å“ï¼,ğŸ’ Obtained epic loot!
branchEscapeRoute,ğŸƒ ç™¼ç¾é€ƒç”Ÿè·¯ç·šï¼ï¼ˆå¯é¸æ“‡é€ƒè·‘ï¼‰,ğŸƒ Found an escape route! (Option to flee)
branchGodBlessing,âœ¨ ç²å¾—ç¥ç¥‡ç¥ç¦ï¼å…¨å±¬æ€§+10%,âœ¨ Blessed by a deity! All stats +10%
branchHealingSpring,ğŸ’§ æ²»ç™’ä¹‹æ³‰ï¼å®Œå…¨æ¢å¾©ç”Ÿå‘½å€¼,ğŸ’§ Healing spring! Fully restore HP
branchHiddenPassage,ğŸšª ç™¼ç¾éš±è—é€šé“ï¼è·³é3æ­¥,ğŸšª Discovered a hidden passage! Skip 3 steps
branchHiddenTreasure,ğŸ—ï¸ ç™¼ç¾éš±è—å¯¶è—ï¼,ğŸ—ï¸ Found a hidden treasure!
branchLegendaryLoot,ğŸ‘‘ å‚³èªªç´šå¯¶ç‰©ï¼,ğŸ‘‘ Legendary loot!
branchOasisBlessing,ğŸŒ´ ç¶ æ´²ç¥ç¦ï¼ç”Ÿå‘½æ¢å¾©é€Ÿåº¦+50%ï¼ˆæŒçºŒï¼‰,ğŸŒ´ Oasis blessing! HP recovery rate +50% (duration)
